	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
43280725	0.010131054112387291	0.009801666666666608	0.011365814588329248	0.011296839071597585	0.009746833905455889	0.010689352601274984	0.010046533298831498	0.009801666666666608	0.011349470684025958	0.011243888043477923	0.009917464788732606	0.01135815858868736	0.011368320982288321	0.011055189393939329	0.0111456818181818	0.011111772250607048	0.009579653960993265	0.011259303030302972	0.011732833275129077	0.01039	0.011421833333333607	0.011240486111110845	0.011834602944973752	0.0061009352836879395	0.011314470281970655
43465039	0.010243860892779667	0.010288333333333257	0.011547250898202457	0.011378138399515767	0.010665488711803714	0.0101766445580102	0.010293753094854939	0.010288333333333257	0.011582451431652502	0.011461041666666167	0.01027460274515342	0.011477501457748385	0.011371657354273111	0.011202430555555556	0.011231117424242393	0.01162698399074272	0.010120607489993983	0.011603333333333259	0.011658605495857717	0.01008375	0.011495903846154298	0.011558611111110806	0.011981353305260447	0.008748133865248166	0.011417935320873398
43666334	0.009692761527622554	0.009693333333333245	0.010442510800642181	0.0105482185504212	0.010078090465351684	0.009597555406240627	0.009765252001324814	0.009693333333333245	0.010535281377748033	0.010544349999999569	0.009735805447513611	0.01039088238480213	0.010483439868766613	0.010934069444444415	0.010793977272727268	0.010739472998459003	0.009596561232001503	0.010398787878787749	0.010831665636447238	0.010091666666666665	0.010596535256410612	0.01064166666666635	0.010867320895536664	0.008756079151248777	0.009913578821583854
43839215	0.0111304158991445	0.011419166666666536	0.012184283357600868	0.012182391133954563	0.011728674225111113	0.011180594201384224	0.01131074895608461	0.011419166666666536	0.012241256340673468	0.01225462499999939	0.010937855513965982	0.012204523928840645	0.0121723294825323	0.012084553030303109	0.01207291233766227	0.01214009325887006	0.010989155275139197	0.011859318181817914	0.01205920346860886	0.0112975	0.012244730769231323	0.01235472222222179	0.01201805970195003	0.011128789043884712	0.012249785042743471
44007052	0.011142583990732294	0.011288333333333194	0.01165808317670748	0.011617353336458068	0.011251668363878605	0.011560362664783948	0.011000070534317759	0.011288333333333194	0.011730286278397676	0.011672998188405316	0.011003608681072346	0.011643326306879514	0.01163778541226157	0.011570151515151419	0.011427196969697077	0.011481532216273144	0.010883617368654657	0.011438977272727037	0.011803376991512519	0.011062083333333335	0.011630138326586197	0.011318333333333036	0.012029970779204877	0.010259163446394	0.011551034750660346
44216588	0.013064669994899816	0.013533333333333218	0.013599347925898755	0.01342371437059512	0.013877402039518896	0.012914493567236505	0.013126766394265214	0.013533333333333218	0.01364430774449359	0.013538292028984888	0.01299893961888526	0.01345855186764935	0.01340080212423205	0.013382246212121208	0.01326825757575755	0.013511692996885186	0.013155265940574243	0.013607196969696948	0.014416937708012154	0.0131775	0.013645553005435258	0.013374583333333042	0.01454462445941743	0.012662296481047759	0.013501388511881615
44398096	0.012457463329603725	0.012345833333333257	0.012631760007238636	0.012614178886767127	0.012921854920115551	0.012630380406789227	0.012324018854960511	0.012345833333333257	0.012607714782729044	0.012588791666666136	0.012454419156104618	0.012601215115271989	0.01264274061210075	0.012518598484848376	0.012562300505050477	0.012593548776982618	0.01230463306016095	0.012647196969696843	0.013041637816820509	0.013153333333333335	0.012559990890688792	0.012858888888888607	0.013061794316587855	0.012629527851053021	0.012531236561624708
44545497	0.01199295253602645	0.012298333333333224	0.01167779311707106	0.011499966459602424	0.012493399571802078	0.012402003575096422	0.011783534256555038	0.012298333333333224	0.011510102435706437	0.011586399999999523	0.011893226734028626	0.011543247461200721	0.011444255511929445	0.011853749999999904	0.011524204545454433	0.011690717667379122	0.011728729464455473	0.01156496212121202	0.012922596246729067	0.0121525	0.011545989007732831	0.01139534722222186	0.012912567782907095	0.011628807545580008	0.011463879226629616
44704985	0.010192765028973675	0.0100283333333332	0.010948160062233155	0.010860724556570767	0.010693546453279091	0.010203782731812614	0.00989813155896227	0.0100283333333332	0.010828785617367248	0.01091699999999967	0.010266807409675682	0.010927901178249738	0.01095415710258695	0.010355416666666615	0.01040083333333333	0.010883045612440086	0.010306487294326538	0.01065624999999999	0.011450581801452564	0.0108775	0.010891153846154232	0.010908958333333019	0.011559879023849794	0.009285831155117686	0.01086818550529594
44859827	0.010937834814274275	0.010758333333333201	0.012013932615976705	0.012010300824575257	0.011508723505210528	0.01125448085501257	0.010624347707709291	0.010758333333333201	0.01191574548585691	0.011899341666666235	0.010796365544932239	0.011980093584960123	0.012028777443014064	0.012118295454545455	0.012173863636363694	0.011906302184728764	0.01095593659013909	0.011947499999999993	0.012376448056983682	0.01080625	0.012008606106613168	0.011870902777777408	0.012709547256457242	0.009678917633784687	0.011869537498992765
44992675	0.008778649777882178	0.008644999999999934	0.010565561885842333	0.010491802508203732	0.009672515891961928	0.008186166519173435	0.008899004195463333	0.008644999999999934	0.010517796246042103	0.010643202173912635	0.009069343382117364	0.010625238893524841	0.010623017970401214	0.00975757575757578	0.009695719696969614	0.010390478012749813	0.008832345018815243	0.010309166666666623	0.010626305337080392	0.00929375	0.010593576079622455	0.010718124999999704	0.010871685913527177	0.007808172133569718	0.010523115176619724
45176612	0.011173827322934104	0.010646666666666558	0.012831416953139642	0.012613811986096991	0.012025204708738062	0.011112735036794965	0.01133741858612695	0.010646666666666558	0.012770645965973873	0.01276372499999959	0.011062822889356132	0.01262293666579686	0.012639660223497263	0.01259284090909106	0.012206818181818117	0.012965098754083557	0.010943787211739739	0.012750946969696936	0.013294295489801669	0.01110625	0.01278215013495322	0.012537638888888817	0.013963986452630446	0.00938565027865626	0.012713530529821907
45397076	0.010247809706874195	0.010013333333333239	0.01287153463594233	0.01264879894915673	0.011830980148853068	0.011380342402918783	0.00981352164052758	0.010013333333333239	0.0129049693393084	0.012760995652173446	0.009497654716097056	0.012850667845967646	0.012826143453823375	0.01179531060606061	0.011764772727272716	0.012157238039542013	0.00986268681737512	0.01285045454545454	0.013210112274877924	0.010142916666666666	0.012664557490182892	0.013017857142856967	0.014348422916527971	0.00899190381205674	0.012597160363460399
45588451	0.011774695030774397	0.01189916666666647	0.01258693074280035	0.012549716734721775	0.012559678658874786	0.012026567428563742	0.011708266152471081	0.01189916666666647	0.012552367279097943	0.012666941666666135	0.0115741780712246	0.012527850505082722	0.012530492946030676	0.012424924242424258	0.012376029040403998	0.012590896611166765	0.01164092296819141	0.012565681818181768	0.012797487397962994	0.011695	0.012552642252070454	0.012654652777777494	0.01316393074930613	0.012029724129593763	0.01241435763019304
45906068	0.01084058814224448	0.009739999999999928	0.012662729280949345	0.01255677977066649	0.012131207861632904	0.011683047545461041	0.010477558515343856	0.009739999999999928	0.012672968113975147	0.012706766666666246	0.010500555351514838	0.012630770056198892	0.012672529069767268	0.01194920454545447	0.011818916666666637	0.012872194160272995	0.010466395954263213	0.012624583333333337	0.012841773523351788	0.010729166666666665	0.012631228238866738	0.012696666666666467	0.012681124490953889	0.01086599508006253	0.01268452861787407
46189646	0.011288519702291562	0.010843333333333198	0.014980040647369856	0.015025586432564084	0.013526408718712699	0.011646248935217296	0.011471407402143028	0.010843333333333198	0.014932450840203785	0.014962975724636894	0.010686230763407398	0.014953413971834058	0.015060097780127105	0.015094553030303125	0.015030378787878851	0.014909656784665657	0.011087963784555352	0.015104621212121309	0.015245374005827525	0.012170833333333332	0.014956674089069557	0.014886180555555673	0.01503213923454205	0.010587429504408094	0.01498775082566389
46319815	0.010494773732714409	0.010602499999999945	0.013343940187324033	0.013416014430140547	0.012308326147374395	0.01070938343460713	0.010605614624911814	0.010602499999999945	0.01342895358435039	0.013476150362318204	0.010460685533062236	0.01332026013310278	0.013437959075807648	0.01342708333333337	0.013209750000000024	0.013334002590801355	0.009937388991655053	0.013421742424242362	0.013295347551192759	0.01023875	0.013484689439946544	0.013205555555555352	0.013186603114736134	0.010671742586789601	0.01333136114272424
46465243	0.009877351267650868	0.009224999999999952	0.01434609106503884	0.014322381218669555	0.013115260325459907	0.010584125789190074	0.01011318561264487	0.009224999999999952	0.014297168141294368	0.014423333333332788	0.009134770694553384	0.014298281484118255	0.014372479323002597	0.013922553030303009	0.013928374098124148	0.014233349659292346	0.00923387018906991	0.014443106060606071	0.014271340519689672	0.00902375	0.01431087010796273	0.014447777777777806	0.014560497531140451	0.011074067368495408	0.01439433779767667
46612898	0.009607017417498257	0.009329999999999892	0.013134097236264438	0.01322891753534424	0.011504140959505646	0.009841424764069491	0.009666991799476068	0.009329999999999892	0.013143998285995299	0.01318543809523772	0.009395484599588288	0.013242690173722212	0.013247406750226502	0.013190587662337615	0.013253095238095163	0.01290763361898968	0.009202061791287568	0.013230000000000025	0.012639819151101041	0.010385833333333332	0.013238134278003058	0.01317444444444443	0.012740977386037444	0.009456483668163011	0.013161236196679338
46741034	0.012486838687657442	0.012148333333333228	0.014696331446881672	0.014813908302109722	0.014223164079225062	0.01318826336760517	0.011929366698908803	0.012148333333333228	0.014638771857495233	0.014761808333332856	0.012344116614006598	0.014699569173177725	0.014770703211517282	0.01510494696969698	0.015080310606060719	0.014557807761356203	0.012231543210498958	0.014730424242424172	0.014822232033926784	0.0125125	0.014704537335412732	0.014775555555555653	0.01494655973676125	0.01303333219111115	0.014625067838629607
46865706	0.011091888021892597	0.010984999999999906	0.014721318561179723	0.01478101006803231	0.013697217953609191	0.010919747910685555	0.01137082894339674	0.010984999999999906	0.014607492659081543	0.014754766666666084	0.011114019890465872	0.014663208335770705	0.014701767147817249	0.014920656565656583	0.015127272727272857	0.014566287048227124	0.010674179010461287	0.014756174242424388	0.014564178349260186	0.01068375	0.01477843269230833	0.014717777777777795	0.014895217086336328	0.0119914386130428	0.014873601749777513
47015399	0.009826337088676387	0.010074999999999935	0.013681999870146944	0.013568197530863699	0.012431489074395317	0.010513272172227802	0.009759546563752228	0.010074999999999935	0.013758118656025138	0.01378749999999956	0.009357949866983658	0.013622866025920298	0.013585467758985129	0.013267702020202023	0.013047878787878733	0.013633923797570207	0.009285429696147263	0.013660151515151516	0.013741618224282479	0.0093175	0.013733668353576792	0.013894305555555491	0.01405240929267307	0.009934527286368943	0.013582489964691968
47166832	0.011135073252296547	0.01112333333333326	0.013177539923050537	0.013182463578293089	0.0110628642760791	0.011591858056298905	0.011138246430273129	0.01112333333333326	0.013089927704136226	0.013157958333332921	0.011056476782342846	0.013234017826980582	0.013222695434410455	0.013616646464646399	0.013086515151515222	0.01304467687862724	0.010432025504051241	0.013343598484848462	0.013372432908293852	0.0111075	0.013226967930481441	0.013249305555555509	0.013381721316659694	0.0068624449898093895	0.012979218840594064
47304748	0.009221466815097591	0.008749999999999954	0.01229439516159569	0.012217104859754038	0.011023775693893569	0.009514761310312566	0.008988516187307748	0.008749999999999954	0.01230554936670011	0.01228063333333287	0.009006003775673118	0.01222564478896881	0.012167123728983861	0.01258946969696962	0.012272583333333215	0.012129525382361697	0.009174407765364934	0.012427727272727179	0.012766848311241601	0.00896	0.012369235524492454	0.012382777777777475	0.012742722581554573	0.007903332370027919	0.012182873290623515
47443496	0.01074313839401351	0.011293333333333199	0.013563551485244598	0.01353566409872357	0.01216497276416973	0.010694671870188948	0.010887869623765898	0.011293333333333199	0.013509394154766905	0.013545368840579202	0.010724321444591225	0.013499637676312928	0.013530766120507458	0.01336003030303027	0.013533000000000002	0.013608244159994747	0.010399852041635838	0.01345041666666675	0.013692479100701614	0.0111925	0.013543647435897815	0.01354847222222221	0.013850729131097316	0.009336377596251276	0.01357806238675693
47610402	0.0099763960033337	0.009751666666666603	0.013336895965658464	0.013259542475510564	0.011894208588368994	0.010150825921351848	0.009840136510238498	0.009751666666666603	0.013178329941202624	0.01310673333333287	0.009911783856745248	0.013305863805886118	0.013340823265881409	0.01338004797979805	0.013279825757575796	0.013243189391915237	0.009709726349941257	0.013180303030302981	0.013780338136407498	0.009806666666666667	0.013247647773279773	0.013165555555555488	0.013812572512447644	0.008499066085206532	0.013335590629291945
47773522	0.008652493606590969	0.008321666666666665	0.013334704226211651	0.013635320604510328	0.010724476998609086	0.008669488507377266	0.00851424959175387	0.008321666666666665	0.013512133771700432	0.013633133333332834	0.008667152715409078	0.013537079233831071	0.013591649174468923	0.01377879545454545	0.013805308080808145	0.013608123770639455	0.008547083945979462	0.013226439393939403	0.012020006059855702	0.008776666666666667	0.013538747638327055	0.013648402777777801	0.011592858474935297	0.008477239672811821	0.013531523981394093
47906704	0.009825903777357103	0.0097199999999999	0.012771061271250004	0.012695579707943945	0.011459100083446598	0.009458590542666716	0.009782214428534811	0.0097199999999999	0.012688665150769262	0.01263590833333294	0.009833240762279174	0.012702052101693062	0.01271047707137806	0.012649749999999993	0.012765916666666701	0.012784364843581147	0.010145012019077835	0.012677272727272707	0.013113535770470891	0.009428333333333334	0.012617262820513127	0.012696805555555442	0.013425713274153562	0.008435251760948496	0.012631435251035964
48069388	0.010749034371423704	0.010296666666666619	0.011147922109924846	0.010900601558836858	0.011652969826411456	0.011367069509765293	0.010342691461996774	0.010296666666666619	0.010883585570316634	0.010714341666666401	0.010549738004100823	0.010783699701453497	0.010902143234671974	0.011457209595959594	0.011283371212121338	0.010687869396554483	0.010396431556571871	0.01091833333333333	0.013370311221666919	0.010605416666666668	0.010849760402609293	0.010953888888888692	0.013813123123556112	0.008560046714903633	0.010912836969493212
48248682	0.011939858833140216	0.012223333333333189	0.013529979453634917	0.013375884320115656	0.012673002578486994	0.011105545257140737	0.012433045990711898	0.012223333333333189	0.013419828167401277	0.013463616666666222	0.012373619963762472	0.013356527212058815	0.013346260570824466	0.013358876262626305	0.013301227272727178	0.013353595497013942	0.011628756941249815	0.013356780303030315	0.014602205561132175	0.0128375	0.013362612699238096	0.013346736111111016	0.014974086807406252	0.00900612628698783	0.013370467401875438
48409941	0.01085521934258577	0.011469999999999857	0.012296595325494894	0.012551643111302977	0.009657343658727158	0.010910363138780459	0.011101009171182959	0.011469999999999857	0.012520327124756031	0.012632424999999598	0.010712951922296113	0.012605826218814481	0.012535045177690229	0.01235909090909088	0.012444356060606048	0.012557626941727375	0.01063837000386022	0.012508712121212077	0.009921292527157094	0.011050416666666667	0.012565657908414733	0.012525624999999757	0.010098258166726045	0.009041356906399723	0.012480442808880547
48550403	0.013885719484142993	0.014641666666666704	0.014114061323192711	0.014459957847980822	0.011120850412858534	0.014436574392544267	0.014388707759766733	0.014641666666666704	0.014479721988205149	0.014501316666666184	0.013133619681854404	0.0144445897383597	0.01438778025269317	0.014635909090909102	0.01463825757575755	0.014598489460972423	0.01342119038864661	0.014537348484848497	0.011232207512973507	0.014242083333333334	0.014486761639676706	0.014466666666666763	0.011071388492475498	0.010929534671330062	0.014466129297654043
48682774	0.010228642614753411	0.010302499999999902	0.011656511036772938	0.011655023475722764	0.010415876570513027	0.010350220135365821	0.010221737401034846	0.010302499999999902	0.011651092283338303	0.011678091666666363	0.01018389122317936	0.011695756295710739	0.011683021745695871	0.011373530303030314	0.01150401515151507	0.011489984508404688	0.010001798217597899	0.011504772727272607	0.011667430714429154	0.010463333333333333	0.011663284412955709	0.011553333333333055	0.011760356643848136	0.008092616490564268	0.011667668111457382
48820911	0.00668017757783884	0.005776666666666712	0.009603880712310662	0.00953824915712455	0.00834354056354589	0.007266313241846542	0.005965469902750176	0.005776666666666712	0.009561453345162074	0.00963162898550708	0.006625757836876439	0.009601042355207324	0.009596244714587547	0.00914371969696965	0.009130916666666601	0.009642535194869852	0.006610195540308581	0.009623749999999933	0.009792477810272395	0.00709125	0.009593562110187236	0.009473888888888686	0.009891330156450488	0.005710587476873236	0.009480899527172544
48970114	0.008072676703102615	0.007909999999999978	0.011119773741068598	0.0109689625219381	0.00937195844636622	0.00815207517650202	0.007747198387183486	0.007909999999999978	0.010945772936018927	0.01095316666666638	0.008194301969174166	0.011228966191719312	0.011209487692539804	0.00992230808080811	0.010119409090909092	0.01081796514305356	0.007980950522398469	0.01073290151515137	0.01078910328563206	0.0080275	0.01100607692307711	0.01125076388888862	0.011166566830249124	0.006702171857104769	0.011318483779662011
49112283	0.010226209063873445	0.010818333333333189	0.01175337936549435	0.01158422762345635	0.01062917869419117	0.01033118012819559	0.010393525301133057	0.010818333333333189	0.011522628900949591	0.011656024999999659	0.010172889063637421	0.011570961659440984	0.011592888477801062	0.011651318181818155	0.011402840909090854	0.011743401036774558	0.009780803174103968	0.011590530303030196	0.012454226102833829	0.00989125	0.011577402159244535	0.011346111111110812	0.012903957200443048	0.00730208103350805	0.011674013840466034
49230770	0.009145920158654995	0.008826666666666571	0.008184076186796545	0.007950096851070383	0.008277598788466864	0.00952259009848626	0.008966238487740306	0.008826666666666571	0.007964424607730435	0.007877624999999838	0.00903544616314509	0.00793235558752646	0.008035221987314822	0.007769844696969728	0.007788696969696964	0.008067855053088574	0.008987879819280252	0.008202992424242366	0.009487647729454946	0.0093875	0.007972307692307784	0.008299791666666462	0.009989292591466756	0.005967528056349796	0.007931254314379351
49349837	0.010855336899866905	0.010669999999999895	0.009233286286581443	0.009066851412329742	0.009542051120840988	0.011274930864010413	0.010652800902282862	0.010669999999999895	0.009046390773405464	0.00898819166666648	0.010706678026462203	0.008901236281787336	0.00903426595691104	0.009349287878787915	0.009350037878787843	0.009059926502398745	0.010659052965552604	0.00884291666666659	0.01075115959790689	0.011188333333333335	0.009110794871795096	0.009102986111110859	0.011803356894739837	0.00688292428369871	0.008771246197734688
49480557	0.011632015333229122	0.011516666666666548	0.010464321911140901	0.010469917006301725	0.01022792130072497	0.012277371544588387	0.011584373013443517	0.011516666666666548	0.010321159676921095	0.010342774999999806	0.011145471130591144	0.010351125160268208	0.01049170718816044	0.010637227272727248	0.010654924242424205	0.010261559646837108	0.0114088833851331	0.010329840909090815	0.011406479648786166	0.01167125	0.010226131410256595	0.010405555555555267	0.012073527094633817	0.007764495388085268	0.010073392251211316
49659745	0.011788011239420573	0.011803333333333187	0.011854502506363076	0.011738219948287828	0.011747485903388581	0.011806094945100236	0.011753323605018113	0.011803333333333187	0.011972356817311727	0.011905650428194631	0.011771915011354715	0.0117827287225128	0.011608480569817442	0.011876299242424164	0.011867419913419879	0.011739550183007184	0.011749729551170924	0.01185181818181808	0.012156238978371793	0.011957916666666667	0.011904256971040172	0.011761180555555176	0.012377600278976528	0.01090368514087749	0.011712664459676171
49843342	0.012336386750143877	0.01218166666666664	0.011713871289309466	0.011689341147053738	0.011716031892257445	0.01253784208932878	0.012122557680982622	0.01218166666666664	0.011356237309953483	0.011548309782608344	0.01238858425725843	0.011553246778010513	0.011661945031712077	0.011748431818181793	0.012082916666666615	0.011226136941064392	0.01212644542331273	0.011349166666666586	0.011966677530797271	0.012485833333333333	0.01153708012820536	0.01186347222222198	0.013378884660694102	0.010810965172840609	0.011651589398483434
50008508	0.012836233761588349	0.012672499999999939	0.012639834890914579	0.012519000148760784	0.012626070733970839	0.013205528250996228	0.012605470855532	0.012672499999999939	0.012543729025067849	0.012484224999999549	0.012872441285393823	0.012493840960045487	0.012424193848786506	0.012892651515151513	0.012940106060606037	0.01252506543370131	0.012455628517882846	0.012353863636363618	0.013321762046924842	0.01244875	0.012462195850202723	0.012534097222222014	0.013788950370980817	0.011255744326480192	0.012497318367140834
50180900	0.012709569075776219	0.01266166666666665	0.012510510562535722	0.012462393006719325	0.012653005620904122	0.013146040084128834	0.012519055038529308	0.01266166666666665	0.012537796145474085	0.01252577210144884	0.012601335272504965	0.012427162830640456	0.012408285009563867	0.012366628787878756	0.012529037878787888	0.012619690320890347	0.012398641442664029	0.01226076515151506	0.013319810999091629	0.012672916666666666	0.012482356950067821	0.012662222222221981	0.013444291383671791	0.011478816014888765	0.01208940870535914
50381410	0.01111088590451722	0.010428333333333258	0.009506092043917839	0.009256199189376825	0.010474849467540601	0.01193010847164492	0.0106554868169276	0.010428333333333258	0.009189656264133745	0.009195491666666366	0.010737916204848437	0.00925597750041097	0.00922495771670167	0.009579974747474771	0.009496818181818177	0.008833848039215952	0.010976087982387696	0.009285757575757492	0.011820790588272278	0.010186666666666667	0.00911263798920401	0.009291319444444262	0.012120520707194143	0.008218404617051254	0.009219487570750534
50584970	0.009960542571864585	0.010219166666666576	0.009379357429128451	0.00925578640968517	0.009692633188457058	0.009815342345227926	0.010126237298328731	0.010219166666666576	0.008995972176248123	0.009118968115941806	0.010045578895023723	0.009215187621856908	0.00932628750125818	0.00936573773448766	0.009283621212121234	0.008862381331832174	0.009765489948061536	0.0092392045454545	0.010583818594807615	0.009639583333333333	0.009038867463617583	0.009082361111110885	0.010966763387168137	0.008114655994727108	0.009460733126843422
50735557	0.010600064322456257	0.01106166666666653	0.011475183317639907	0.011444806107774685	0.010913913609903746	0.010788913310067701	0.010818711016097271	0.01106166666666653	0.011391270344083425	0.011379174999999573	0.01035349683394505	0.011463471137174467	0.011438633720929936	0.011561249999999997	0.011604166666666573	0.011387989643629073	0.010235231903944729	0.01152928030303016	0.011438356951450563	0.01136625	0.011417054487179846	0.011388888888888548	0.01149863158876109	0.009963199329679925	0.011596825435821806
50857045	0.008518189486881532	0.00894499999999995	0.009721884747155874	0.009723065075912486	0.009556441037978848	0.008698016601455666	0.008557421752739257	0.00894499999999995	0.009665139007758108	0.009670582971014263	0.008146380427492763	0.009695834786424318	0.009745560253699537	0.00976591666666665	0.009750851010101	0.009570970344453374	0.008502515345765072	0.009474166666666605	0.009984785610279413	0.009653333333333333	0.009767862179487245	0.009531874999999756	0.010125535362673719	0.008675233842540887	0.0097066079002571
50990160	0.01009727935769336	0.00961333333333332	0.011220604546319487	0.011188875358096066	0.010865949427848373	0.011101340219919457	0.00985958048411291	0.00961333333333332	0.011219249413697369	0.011069978194993137	0.009554436619718384	0.01119182089100765	0.011187837007953026	0.011251689393939399	0.011439128787878752	0.011191178267868031	0.009586558954322831	0.011056363636363522	0.011731136203386686	0.00956375	0.011170708839406386	0.010979236111110801	0.01185362394911189	0.009229249966205163	0.010999123159150909
51132446	0.00957358917832083	0.008824166666666609	0.01196617552709426	0.011902772933846104	0.011119025720475047	0.010808377155340929	0.009162599341145477	0.008824166666666609	0.011944506001460959	0.011839133333332892	0.008775079702074206	0.011950651968793963	0.012020537476089612	0.011574128787878795	0.011605737373737357	0.011973993832587713	0.00915360269360248	0.01181553030303023	0.01261412649894389	0.0103225	0.011669647435897662	0.011676111111110811	0.012587371874331694	0.008442395287285442	0.011810622445050442
51279124	0.01027953319247987	0.010526666666666558	0.011757035408616405	0.01167368115858163	0.011268923420411707	0.010681502809649064	0.01021236079763667	0.010526666666666558	0.011725447054820703	0.011829000724637431	0.009955589864109372	0.01173295827594303	0.011771057082452187	0.011152575757575733	0.010992696969696849	0.011929416730532086	0.00999015005399874	0.011740530303030221	0.011673379044566898	0.01094875	0.011846086625086868	0.011656666666666362	0.012177458916083983	0.010344123653276548	0.011525250416072256
51473295	0.011389055794387998	0.01155333333333316	0.01294967647760825	0.012897288059131339	0.01269617909466046	0.011604417008609532	0.011487517963207662	0.01155333333333316	0.01290118058309797	0.013022621014492213	0.010968672163415624	0.012945405936211546	0.012861156116713674	0.012919181818181814	0.012768030303030262	0.012914961454086816	0.011260617783098425	0.012791553030302933	0.013235116642608782	0.01254375	0.01292868336707187	0.012670694444444281	0.013306199229240083	0.011646887118220083	0.012875862756357203
51697491	0.008829764241299822	0.009196666666666624	0.010030713247540428	0.009914560963392974	0.009985684760003662	0.009185962484041734	0.008817253772636396	0.009196666666666624	0.009875820251550616	0.009903594235836427	0.00847735814889349	0.009875968375514006	0.009892295756568737	0.009883750000000028	0.010019659090909053	0.01007477263226475	0.008590513244442306	0.009660340909090914	0.010526462765256633	0.00959625	0.009844477564102764	0.009738055555555378	0.010824648977508544	0.008838776048188947	0.010145276425194095
51884453	0.00881340346400412	0.008924999999999917	0.010334517544553534	0.01027761137679551	0.00978109371735671	0.009036620984433379	0.008804362516312338	0.008924999999999917	0.010344223202170608	0.010301333333332953	0.008537538272001178	0.010260835066978126	0.01028831684788056	0.010177896464646442	0.01018867424242418	0.010227079504179313	0.008602511377038857	0.010188446969696941	0.010383641887234988	0.01006875	0.01032965384615409	0.010413333333332987	0.010655135300610172	0.008587192364882076	0.010411399117051919
52027646	0.010124490126541714	0.010463333333333212	0.013052248935436682	0.013018582727769458	0.011523842104006246	0.010614947891253706	0.010315667982846083	0.010463333333333212	0.013033088163856833	0.013052416666666265	0.009492195713562976	0.013065819746692672	0.013038908562367906	0.012908522727272711	0.012874507575757586	0.012916532395567122	0.009587587656064786	0.012874999999999975	0.01341570032332761	0.01219125	0.013023475539811362	0.012743333333333304	0.013229758323506827	0.00818279434551334	0.013097567605325489
52168193	0.009226030003849566	0.009409999999999898	0.011885209286851987	0.011818607431148676	0.010548635692405583	0.009531126711724283	0.009499721898477725	0.009409999999999898	0.011857438384997905	0.011730052173912592	0.0084923086950474	0.011859992660111647	0.011916878964059003	0.011769999999999914	0.011642613636363673	0.011848212915601342	0.008956382466415296	0.011768257575757527	0.012143123862696639	0.011325416666666668	0.011828339743589976	0.011688888888888591	0.012089331722182767	0.007729658083494515	0.011937253742292257
52293691	0.010082233094545357	0.010378333333333219	0.011141076724404491	0.011104134332888134	0.01041533774562672	0.010246340171319214	0.010121472391110603	0.010378333333333219	0.011026309636466083	0.010961538504610954	0.009829870839544641	0.011134416518896708	0.011211915081042682	0.010954090909090832	0.011006325757575755	0.011131636027315499	0.0099858279347012	0.01088416666666657	0.011498407203907561	0.01018	0.010998057692307951	0.010777777777777456	0.01170091521789181	0.008436374769695162	0.011006992865043233
52461879	0.00981188869278672	0.010486666666666547	0.01264070350905102	0.01260845302253	0.011293211458965714	0.009474074838768361	0.009859469125473273	0.010486666666666547	0.012564898497025028	0.012452972153208832	0.010094277168735863	0.012632980596684188	0.012647567955300506	0.012825151515151465	0.012787916666666694	0.012486531886240273	0.00953830975013777	0.012378333333333248	0.012938615368947227	0.01031	0.012522860829959735	0.01246722222222208	0.013091870891617218	0.008305863707788954	0.01259777965188187
52654320	0.010742298367149692	0.010532499999999827	0.010780981967317175	0.010588188568375708	0.01033525318495351	0.011167048047980481	0.010050184427455724	0.010532499999999827	0.010525250883960707	0.010588424999999816	0.010841992155559735	0.010560976822098696	0.010595340909090723	0.010836022727272705	0.01056155303030298	0.010759387267915446	0.010657974887123117	0.010773749999999782	0.011581912671203218	0.011101666666666666	0.010585631578947534	0.010857222222221985	0.012413957688605237	0.007635927113515777	0.010633873085532103
52856564	0.01030203093477058	0.01046166666666655	0.01146501540071278	0.011362995858727434	0.010703427602148308	0.01058444494116732	0.010126511244729682	0.01046166666666655	0.011417352729360048	0.011427883333333024	0.01030305877635521	0.011356177913913969	0.011320007928118133	0.011192310606060558	0.011386007575757499	0.011413369257859969	0.009934884961125252	0.011570719696969595	0.011726201260328136	0.010782916666666668	0.01145411589068847	0.011437638888888633	0.012032514520609617	0.008713401750196116	0.011480850650606996
53052235	0.008294960518878429	0.008311666666666625	0.009718163515598448	0.009636337589069089	0.009350544015920953	0.008323328464417475	0.008383196417636804	0.008311666666666625	0.00970727797340395	0.009684670289854855	0.008214169407751094	0.00967071667732851	0.009691241442665595	0.008868143939393943	0.0093343560606061	0.009574182205977994	0.008016102072001867	0.009424734848484766	0.010402621237692469	0.00937125	0.009745421554145336	0.009386388888888677	0.010356753519558278	0.0073972792391332805	0.009718799081929425
