	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
27392870	0.013052998463967852	0.013136666666666465	0.014885775124401545	0.01497440112347257	0.01405246314731053	0.01290806439596154	0.013088823813656227	0.013136666666666465	0.014958617845469382	0.01488596739130323	0.013152949017635843	0.01504353604683616	0.015095829809725172	0.014723856601731589	0.014722585858585786	0.014600421409763881	0.012968991517740896	0.015279053030303124	0.014036217626074092	0.013483333333333333	0.014990037112011753	0.01514006944444421	0.014086126178176669	0.01408084431026755	0.015037534871259247
27536871	0.01398435901978055	0.013925833333333155	0.0149225267047812	0.014991732435116891	0.013871557734178738	0.013742570884745446	0.014045834737182527	0.013925833333333155	0.014890162143825126	0.014885972826086011	0.014119660616100153	0.01499524487490941	0.015030838618745202	0.015094563131313112	0.015076495310245285	0.01486692644175094	0.014039810272535948	0.015054098484848443	0.01432475141404033	0.01408875	0.015006178643725637	0.014768611111110948	0.014421361184198256	0.013032243997199785	0.01503796498128291
27667676	0.014363523094788659	0.014559999999999915	0.015499372183450193	0.01559068831877288	0.013882456922411931	0.014182585949366732	0.014496258273069225	0.014559999999999915	0.01553421270504885	0.015578105072462888	0.014367371073531669	0.015606090410783664	0.015509425041067589	0.01597878914141419	0.01591457575757576	0.01546521725972599	0.014377801395668565	0.015686628787878777	0.015016858324471272	0.01476875	0.015540147435898334	0.01575374999999989	0.01486171575553033	0.011890178644862151	0.015523403675711048
27793123	0.014390858446274635	0.014668333333333254	0.015336697501976125	0.015379600439911377	0.013993726960438525	0.014128634601529475	0.014519434614936762	0.014668333333333254	0.015373519187175734	0.015417699783548833	0.014488451288293373	0.015339835336140825	0.015342701349038644	0.015426537878787927	0.015438287878787952	0.015295286414026128	0.014402526650148548	0.015440378787878744	0.015009988881921297	0.01464125	0.015445813272787823	0.015235763888888764	0.014991796162482772	0.01212668362213924	0.015498174737185535
27917714	0.014189953963819734	0.01418999999999992	0.015360786650912348	0.0153752493481683	0.015108464379114098	0.013740159697059464	0.01449101836016164	0.01418999999999992	0.015322285895695236	0.015337976449274435	0.014382236132898116	0.015436443405424678	0.015402614274787445	0.015145530303030359	0.015350233585858564	0.015148361677534434	0.014107517920460005	0.015415189393939351	0.015140675886414042	0.014357916666666668	0.01528844635627616	0.015437569444444469	0.015110779424635892	0.015061573305295645	0.015524985041898007
28038234	0.013020587727184953	0.013304999999999822	0.014445790370833217	0.014640169474911664	0.014000829046209088	0.012637807500347098	0.013232145512418537	0.013304999999999822	0.01448019492269145	0.01451908079710064	0.013070831991952223	0.014672197215485428	0.01473850687103582	0.014350389610389484	0.014533599386724393	0.014075391083945558	0.013150160229747965	0.014520113636363532	0.013950989642414268	0.0128275	0.014554579535507829	0.014421249999999839	0.013869594627594729	0.014147012397446106	0.01444823826195062
28176392	0.011492933717767021	0.01149666666666655	0.013767171133528143	0.013945649358573885	0.013196361133217612	0.011243283393696613	0.011554756524343549	0.01149666666666655	0.013690280220400723	0.013760092391303715	0.01169116903240377	0.013916040372866307	0.014011545983086357	0.013859363455988425	0.014087070346320332	0.013339251949969136	0.011349843006588896	0.01401340909090891	0.013455449130283077	0.01182625	0.013838846153846783	0.013980624999999788	0.013271410497366017	0.012785871546636069	0.013963161773207146
28337442	0.011251853848578101	0.01159416666666658	0.015805529915696545	0.01590516840173129	0.014560623346083568	0.010888532234883628	0.011301142318738253	0.01159416666666658	0.015834840361130476	0.015677391666665746	0.01137456380715434	0.015978901449002946	0.016035658033826932	0.015946265151515076	0.01590186616161612	0.015015726492859557	0.011228742716488079	0.016315106060606235	0.015324744464623669	0.011596666666666667	0.015825911324787105	0.016123680555555582	0.014792718193583475	0.013399642819503501	0.01639307652786409
28495878	0.00924647378738121	0.007550000000000037	0.014425889488424257	0.014405833615887735	0.013051028157585168	0.010471596697505694	0.008063346281440337	0.007550000000000037	0.014001350067842205	0.01403362137681134	0.010053793078002282	0.014765152388503452	0.014683530655391306	0.014393512265512208	0.014166063131313104	0.01291684678367733	0.007610651821797823	0.014891590909090894	0.014145201198107216	0.010010833333333333	0.013607157051282504	0.015509017857142931	0.013871537272213403	0.011289157025149061	0.015288469879512606
28640813	0.010699001974002885	0.00991333333333324	0.013184038916471179	0.013300940598800123	0.01266816764922545	0.012054648324624101	0.009889912612427365	0.00991333333333324	0.013133168580175708	0.0130465999999997	0.010880113280707572	0.013297375109596889	0.013230457188160499	0.013832723484848574	0.014084939393939426	0.012089461764594566	0.009494545899243744	0.013635863636363576	0.012553785706285538	0.010592916666666665	0.012856314102564537	0.013803234126983923	0.012390803821179072	0.012957249428315715	0.01403662081763512
28781192	0.013696350566833328	0.012629999999999836	0.015531090974132047	0.015844801496840213	0.014998204924049853	0.015059156516648286	0.013502326485188903	0.012629999999999836	0.015658092265942336	0.0154006938405792	0.01318051074220652	0.015744847467177258	0.015819400105708363	0.01636990367965367	0.016862462121212198	0.015304690064259534	0.012649174951117382	0.015607916666666612	0.014240330989313472	0.01319	0.015422535425101726	0.01580680555555545	0.01428589432438873	0.016261331197050408	0.015806195399942796
28922034	0.011996534801068829	0.01082749999999987	0.013762244406390912	0.013918647283529121	0.01293334220923996	0.012488445352569006	0.011653865260127839	0.01082749999999987	0.013913796198204128	0.013810291666665959	0.011975642848281136	0.014013046337428675	0.014083462322561016	0.013620103535353546	0.013538181818181836	0.013202550981433832	0.01167773775463398	0.013803749999999825	0.013031983421093156	0.01236875	0.01383414007884469	0.013752261904761762	0.012998022365362367	0.012749025073764112	0.01389061639542015
29068321	0.012905996050168237	0.012896666666666477	0.015215573056789862	0.015403782708092176	0.014182138932975295	0.012730330920750002	0.01314351479057704	0.012896666666666477	0.01530224546584666	0.015360158333332596	0.0130050317690975	0.015480577350744004	0.015464652043692817	0.015279325757575802	0.015271792929292996	0.014642999331316187	0.012592171824680745	0.015535500000000084	0.014486281330696236	0.013047083333333334	0.015385405099287536	0.015637708333333295	0.014092523959654511	0.013801133074142451	0.01545184913263531
29223511	0.012860695770512956	0.0122808333333332	0.016072407311003664	0.016197422888693195	0.01508068611349898	0.013381656599741207	0.012300548544393284	0.0122808333333332	0.01612305851126506	0.016274108695651227	0.012883876094375819	0.01641783242101404	0.016439944183959606	0.015345772727272663	0.015149983766233771	0.015334465954469906	0.012641560204269044	0.01616439393939395	0.015706798195359896	0.0132175	0.016012036953959072	0.016329444444444466	0.015162984532981719	0.01424674507479324	0.016291083254905504
29645335	0.013998679031272152	0.014230833333333212	0.016707276610684735	0.01673872141932484	0.015565973247328247	0.01429315944639256	0.01426306014547123	0.014230833333333212	0.01681462235750807	0.01679519094202794	0.013814672125250031	0.016808093194868853	0.016840008557334547	0.01621614898989907	0.01625075252525257	0.016189401453762905	0.013378235340829058	0.016945999999999933	0.01661652565563357	0.0129075	0.016824767366051246	0.016806944444444593	0.016173606950786283	0.013863016009190541	0.017030587953142964
30056592	0.012476276913248064	0.012653333333333136	0.014532269667988542	0.014570897817951166	0.013222420986999302	0.012433036214220478	0.012579419246440387	0.012653333333333136	0.014597234909368328	0.014568308333332336	0.012481983871846928	0.01471320583100196	0.01462092494100694	0.014347867424242416	0.01439236742424235	0.014117746387616287	0.012290472044140943	0.014638189393939282	0.013960916544066344	0.01255375	0.014548711875844212	0.01480937499999985	0.01389493997832662	0.011888455566287794	0.014701782003675064
30192855	0.012263745957643393	0.012519999999999845	0.01522286566004178	0.015310007514129384	0.014149415367773999	0.012504770493034485	0.012400724257524089	0.012519999999999845	0.01537694323019826	0.015262702173912051	0.01207329463321694	0.015459226930999482	0.0154502257626096	0.014950111111111152	0.014893011363636362	0.014352407918579122	0.011823633925123957	0.015483310606060657	0.01434574325864548	0.012688333333333333	0.015409105769231756	0.015482589285714334	0.014231116810091636	0.013867747413245642	0.015609111716994075
30327167	0.012533576782445436	0.012976666666666485	0.015489195031822533	0.015704447741571998	0.014798581000250617	0.012773647876967978	0.012822866894176669	0.012976666666666485	0.015587293415460815	0.01560833333333231	0.012404383789604151	0.01570368115361241	0.015770816344508568	0.015659787157287185	0.015664307178932246	0.014967616880538544	0.011788285462266013	0.01558424242424246	0.01484770923880255	0.013287916666666665	0.015598692307693451	0.015340138888888875	0.0146457327362952	0.014803564380737561	0.01569162127580236
30455349	0.013882230072741255	0.014088333333333218	0.015686537873511174	0.01595061560637448	0.014322561424468042	0.014049365214909137	0.013963697797899613	0.014088333333333218	0.01594179793340861	0.015977047463766988	0.01370200068744791	0.015889611007044415	0.01593826109936573	0.015875449314574325	0.015947119588744632	0.014977452819054906	0.013717486531985871	0.01578590909090912	0.014826073875538977	0.013613333333333335	0.015990696524967377	0.016238055555555596	0.014678280872099261	0.013516321088822263	0.01590441716982128
30579960	0.015391906151173099	0.015259999999999987	0.016358306581256588	0.016458627429366955	0.015809071160860687	0.015316662484250216	0.015444096741360507	0.015259999999999987	0.01651625434344754	0.016586058333332224	0.015536025652074806	0.01645370155419752	0.016488665433404187	0.016158878787878823	0.016083770202020252	0.016026159560544682	0.01521745920770272	0.01649715909090918	0.015981136999526552	0.015311666666666664	0.016474716735967794	0.016468541666666624	0.0158474272446906	0.015571082766029953	0.016500223149904993
30706921	0.015402065798885417	0.015615000000000025	0.016410055635183118	0.016537682663815206	0.015552377973101036	0.015363738100270198	0.015528886837936207	0.015615000000000025	0.016536278438988007	0.016514996739129158	0.015442549435011109	0.016537945121494077	0.016563119777509704	0.01650728643578649	0.016499688131313146	0.016114068128608702	0.015198194828057026	0.016487272727272927	0.01604845604764807	0.015570416666666668	0.01647244854925913	0.016763263888888918	0.01603136058611803	0.014678184908223068	0.016365688900446262
30844365	0.013557958561586227	0.013506666666666483	0.014510620310258621	0.014631194361798177	0.011492454200262237	0.01366098716813216	0.013650048713852784	0.013506666666666483	0.014582773318719999	0.014686758333332346	0.013509956667958066	0.014636449878086528	0.014641372319540363	0.014409212121212118	0.014478080808080865	0.01426349373925243	0.013335204395184885	0.014434734848484584	0.014052673759428579	0.01348875	0.014635856243390005	0.014549444444444157	0.013972371334931217	0.0068751144397669	0.014622019125002656
30975799	0.014571640329256876	0.014896666666666643	0.015754024459867903	0.015998984064291923	0.015225365457521234	0.014564714431586908	0.014726852356252214	0.014896666666666643	0.015833529015758952	0.015918024999998837	0.014530334733036785	0.015868673636674664	0.01599136275546177	0.01624717424242423	0.01619628787878795	0.015625661743640468	0.014346774033268396	0.015830075757575772	0.015320194525770894	0.01500625	0.01579995270270388	0.015958888888888877	0.01524579922387203	0.015107203160726081	0.015724166928642952
31135884	0.015803457828936142	0.01603333333333336	0.016812213006008894	0.016885945274651516	0.016859031841603964	0.01550552139483458	0.015943472009593788	0.01603333333333336	0.01696053294715095	0.016963188768114743	0.01591670990636441	0.016906713953967294	0.016814866480419095	0.017051219696969773	0.01698525757575761	0.016516103927295172	0.015842859665839912	0.017191856060606196	0.016661293681124824	0.01597625	0.017041189102565284	0.016798888888889092	0.016452765611260713	0.017316396723157098	0.016751400579083885
31330895	0.013298424782997224	0.01350666666666649	0.014027647254897612	0.014090956256051047	0.013865145245295913	0.013088636754521127	0.013399307288174941	0.01350666666666649	0.014010654037503593	0.014070535507245433	0.013412746891408872	0.014109828596916013	0.014128454142755823	0.013859090909090842	0.01399645833333333	0.013817345899910129	0.01329089482023843	0.014154810606060386	0.013945865182141292	0.01336	0.014195461538462455	0.014037569444444222	0.013715515990563941	0.013837600990081323	0.014096632430320931
31496033	0.012414355131612624	0.01259666666666649	0.013181367963246786	0.01320043840795234	0.01201522658437827	0.012106496837849427	0.012543386178181567	0.01259666666666649	0.013296967139824324	0.013233110173159325	0.012558344326831061	0.013300146760400628	0.013391754262705417	0.012434740259740316	0.012427772366522368	0.012966519760675796	0.012466827045389884	0.01326465909090875	0.012779936046369069	0.012435	0.013295322537112625	0.013339742063491736	0.012750930581279343	0.010668107723199352	0.013236309190655347
31643992	0.012305192685405909	0.01230499999999991	0.012888784182091651	0.012901011924452671	0.01217520505715085	0.012307696391187195	0.012306920987277625	0.01230499999999991	0.012850560360347507	0.012865517028984825	0.012307399539518434	0.012939317591305389	0.012918541226214612	0.012961352272727164	0.012912245851370838	0.01287178810377391	0.012249407006445051	0.013050795454545171	0.012618932552271287	0.01254625	0.012962563259110011	0.012945267857142518	0.0125841576799532	0.011397776950402417	0.012930366753297189
31851974	0.0142859019122995	0.014796666666666581	0.015202227429049121	0.015318278693520246	0.01416230702300419	0.014379601867991155	0.014551807253724758	0.014796666666666581	0.015287957891920141	0.015215477898549696	0.014215393227856246	0.015320114009440949	0.015383855204872562	0.0153703055555556	0.015299483766233777	0.014999955117172383	0.013857887957881435	0.01534606060606071	0.014831162831959623	0.01466125	0.015312870276654261	0.015298611111110881	0.014854105485085888	0.0129408926946392	0.015115924688681653
32047443	0.014884645077843166	0.01515999999999995	0.015526878260325557	0.015298230985499147	0.013954800855256846	0.01560991243525531	0.014768449387012163	0.01515999999999995	0.01540406373725649	0.015407108333332297	0.014951467599642755	0.01544505498245871	0.015318440048323868	0.01492500937950939	0.014999570707070633	0.015810604389495175	0.013734791646370226	0.015224696969696996	0.015582071108334292	0.01580875	0.015409563218945916	0.015688472222222128	0.015816760809550353	0.010903344856905	0.015591058627398522
32242864	0.013450236682373657	0.013550833333333158	0.014887634423684576	0.014978345073595753	0.013194381678336855	0.013888496100359716	0.01360687423453888	0.013550833333333158	0.01498971504940838	0.014982546014492039	0.01329129620176348	0.015015706076199575	0.01502347666867971	0.014875839646464547	0.014803153318903289	0.014742817096620826	0.012802813776369984	0.015001893939393867	0.014043924587866104	0.013212083333333334	0.014909830971660713	0.014822777777777464	0.014101817995144046	0.011690487233891617	0.015041059753604437
32631107	0.01763701258298871	0.017440000000000087	0.017950318295001842	0.017837123312486918	0.01765177027856695	0.017209753013248265	0.017755085263999396	0.017440000000000087	0.018156613628751456	0.018032080797100038	0.017839495722417737	0.018062310383747476	0.018118321881607113	0.016440034090909064	0.01639780303030293	0.017400601175202764	0.017809756432245836	0.017871022727272787	0.017994626020513493	0.01757375	0.018111941970311813	0.017826249999999856	0.018010724472156462	0.016987524020287977	0.018013333750146847
32958823	0.015925260466477367	0.015829999999999934	0.0163562800924351	0.016307200932085604	0.015737190610094116	0.014823960251587914	0.01623254999712714	0.015829999999999934	0.01661275644993834	0.016633774999998664	0.01638771726752709	0.01655368619769406	0.016586600976543076	0.014845719696969547	0.014604613636363653	0.015083159336218661	0.016404354075343644	0.016678068181818294	0.016468414448062685	0.016426666666666666	0.016698064946020354	0.016595347222222213	0.01647018123667795	0.014410281304773632	0.01646690958601724
33117557	0.013678868829636258	0.01348666666666648	0.013888722943151015	0.01379477602239022	0.01268087608608543	0.01366323812932889	0.013635116700202694	0.01348666666666648	0.013883981473748802	0.01387719166666572	0.013695830606830073	0.013971557641952034	0.01385654346622262	0.013580696969696892	0.013398917027417002	0.01348483135415815	0.01372518388920582	0.01392090909090871	0.01384316710765381	0.013769166666666666	0.014020548414305868	0.013934454365078902	0.013942164640631468	0.010493349764530405	0.013909324267374604
33291745	0.011664068481439735	0.011706666666666563	0.012178772522876257	0.011917438404879825	0.010733968295738437	0.01138680537117106	0.011743566618881951	0.011706666666666563	0.012338429012062774	0.012336066666665863	0.011797880494065086	0.012246785798752796	0.012301020965467558	0.009902182900432837	0.009639141774891745	0.011944620100720464	0.011714824404420981	0.012319128787878487	0.012193760976703093	0.0118475	0.012359538967611924	0.012457916666666197	0.012209711601133343	0.008056339614061794	0.01221372713784559
33458180	0.013068085618197113	0.01321833333333314	0.014013651696618647	0.014040983009283643	0.013418105700342598	0.013265634788461919	0.01324441510172268	0.01321833333333314	0.013935370142294453	0.014034560144926687	0.013081831250646625	0.01405597240269788	0.01406958723447039	0.014071673520923466	0.013945871212121208	0.014078035605420421	0.012455131313130757	0.014030530303030277	0.013655217298800308	0.013552083333333334	0.014044548245614779	0.014040277777777426	0.013706759819636748	0.012961417867717578	0.014088145830546144
33607539	0.015175241192314774	0.01517583333333327	0.01567124597275787	0.01574809852975855	0.015345013434957878	0.014957511482336889	0.015318433456951245	0.01517583333333327	0.015764932348744175	0.015732136231882868	0.015243251006363692	0.01568865447101317	0.01570838673165088	0.01602989826839816	0.015924182900433015	0.015652361165354567	0.015197860678628576	0.01560424242424243	0.015496150650766056	0.01506375	0.015708693260569475	0.01549826388888878	0.015444239816766693	0.015111737869341052	0.01568099554668378
33742300	0.01465203545670485	0.014693333333333189	0.015447018060120795	0.015464049462924742	0.014797163601738213	0.0146002300497172	0.014753411120317373	0.014693333333333189	0.01556634443168619	0.015581666666665508	0.014558558526779512	0.015551934709995286	0.015566501182925596	0.01485550757575758	0.014842287878787835	0.015326666352925785	0.014676210088303542	0.015347272727272645	0.015047222744152159	0.014943749999999997	0.015584418803420135	0.015360069444444216	0.015060196945844291	0.01429106672249281	0.015483921738699882
33907657	0.014207039969151581	0.014476666666666554	0.014564178909140293	0.014499809079082816	0.01465757103046558	0.013466824037521278	0.014470019944547403	0.014476666666666554	0.014763137885744841	0.014626649999999113	0.014446953433302944	0.014617220502474559	0.014518743078626297	0.014220520202020161	0.014165696969696887	0.014359181272841949	0.014523483136883356	0.014834999999999916	0.014842871595333302	0.0144125	0.014744577935223496	0.014355138888888584	0.014912579336678826	0.014236345504581582	0.014238396446548554
34102717	0.014898566461236842	0.014798333333333257	0.014997910848788602	0.01498756529423023	0.014834282819206594	0.014763942760266139	0.014949762715180392	0.014798333333333257	0.014976337753455722	0.015084349999998883	0.014953661962397601	0.015030944077962327	0.014941426683781098	0.014678131313131388	0.014955779581529605	0.014901129477523936	0.014930412521440024	0.015016333333333211	0.015050672924227161	0.014994583333333335	0.015092116452992663	0.014982777777777633	0.015070895336872756	0.01447659539389632	0.014934382675718089
34282563	0.015199067252681962	0.015609999999999928	0.015256610875721463	0.015277002211463742	0.015206024157033121	0.015089419792239541	0.015169799920723969	0.015609999999999928	0.01533238571456357	0.015219784057969973	0.015324495908803137	0.015331971703641768	0.015283666314305625	0.01556960299422797	0.015378280303030286	0.0150479955738812	0.015171142663939003	0.015397575757575737	0.015462187042124416	0.015567916666666667	0.01526230802969074	0.015187986111110899	0.015418593789260929	0.014760323869661281	0.015039133533897948
34441234	0.013036560427663817	0.012816666666666459	0.01290710516833942	0.012945221134232347	0.013227776429844244	0.012654663438709092	0.01310245973668219	0.012816666666666459	0.012958737501303419	0.013033291666665893	0.013264095040466732	0.01294601809460187	0.012945467758984303	0.012931289141414018	0.012760469696969671	0.012837310176903406	0.01315408100233034	0.01292295454545428	0.013280041251709136	0.013347916666666666	0.012948160762483993	0.012932222222221769	0.013374988404213793	0.013078255799199395	0.012543774001274717
34605740	0.012247720242671406	0.012244166666666534	0.012230651356073798	0.012252094069685138	0.012445182944025255	0.012164568491006557	0.012267842359715009	0.012244166666666534	0.012273198778832255	0.012186224999999343	0.01228076875747282	0.012235193572249156	0.01231733350951287	0.012145765151515126	0.012150136363636327	0.012148004007618637	0.012264185185184585	0.012162121212121043	0.01230979974985791	0.01252	0.012300269062078838	0.012070902777777373	0.01234791540107868	0.012662409527663952	0.012189740535366263
34764439	0.011825603559703975	0.011808333333333157	0.011794905989355241	0.011745456698568447	0.011844263407239418	0.011696392077102748	0.011849322079823128	0.011808333333333157	0.01175576549072716	0.011732850724637013	0.011856444493045726	0.011774890826147874	0.011728183705828222	0.011642568181818124	0.011834083333333262	0.01190294993074319	0.011917419079522245	0.011856674242424071	0.011995885566496833	0.01197	0.011822824561404141	0.011868253968253547	0.012003758342001793	0.01156687198460513	0.011668220886471672
34901246	0.013433528536818085	0.013693333333333139	0.013688652736440913	0.013759815997981338	0.013661416749840425	0.013159585452561314	0.01351437389433354	0.013693333333333139	0.013773367463381304	0.013831323913042658	0.013565991980574359	0.013784185145058461	0.013774302325580402	0.013716628787878833	0.013562848484848452	0.013524438430467453	0.013535939648052121	0.013756666666666416	0.013588428927759638	0.013522916666666667	0.013846750337382627	0.013573958333332827	0.013651944033806795	0.01373063168910141	0.013496063714814002
35036503	0.01239222504469498	0.012793333333333184	0.012772104236365444	0.012780002620795821	0.012621159778397768	0.01209020197291662	0.012480203470826007	0.012793333333333184	0.012788295097392452	0.0127746749999993	0.01246231155046266	0.012780561143802037	0.012742606085773829	0.012836436868686869	0.012928932900432935	0.012723426071146174	0.01257072323867548	0.012769204545454278	0.012628893455950878	0.01263125	0.012868298414305628	0.012798720238094845	0.012749116114534973	0.012576365290282188	0.012733250902689017
35168004	0.013278994931989519	0.013464999999999802	0.013834586015171886	0.013838423500617175	0.01371976996717527	0.012810109603352127	0.013435731751621726	0.013464999999999802	0.014103580628325752	0.013905102898549885	0.013458433270124165	0.013962385566387068	0.013947696818684706	0.013209133838383803	0.013298598484848502	0.013373376621223695	0.013448756464010577	0.014052803030302877	0.013994258395120088	0.0133475	0.014121140519569062	0.013648263888888505	0.014074232736020497	0.013185794280435828	0.013484615767859547
35300410	0.012630647508685106	0.012504999999999817	0.01271215297236822	0.01271126962524948	0.012615424565162158	0.012719920771244621	0.012671708276906267	0.012504999999999817	0.012742946474751311	0.012707208333332557	0.012567790171978718	0.01270771982624869	0.01274047493204373	0.012816426767676746	0.012613765151515108	0.0126220316987674	0.012554570585475112	0.012886249999999681	0.012539142349790568	0.012467916666666667	0.012771915317139679	0.012807152777777399	0.012584599548664845	0.012752901853510839	0.012763015657748674
35442908	0.014687817482593036	0.014639166666666606	0.014506696729692771	0.014645325092246928	0.014636607246634731	0.014548039546078228	0.014716504638945523	0.014639166666666606	0.014610031641501707	0.014602261231883067	0.014738838057330386	0.014600866109306061	0.014669173965568877	0.014520301587301502	0.014646931818181818	0.014481461936699157	0.01472711006289218	0.014855871212121065	0.014815512534340686	0.015037916666666665	0.014651880680783033	0.014062738095237814	0.014816210346435902	0.014354709463396273	0.01400589572321415
35587491	0.013899479078328968	0.014056666666666565	0.013647450337057398	0.013825085561780514	0.01395544836789363	0.013664559035639208	0.013952149983233441	0.014056666666666565	0.013896146540025842	0.01373359999999912	0.01406499916506785	0.013828286105832215	0.013852167144870113	0.013911113997113927	0.013919142857142795	0.013511275684526721	0.013932675528872857	0.013864696969696721	0.013923614602411542	0.01395625	0.01385025320512909	0.013531458333332991	0.014002907351737214	0.013991324149353647	0.012850540235831225
35755860	0.01406353696086889	0.014036666666666503	0.014014885073164987	0.014213441631603516	0.014222752822740116	0.014144690491093702	0.014024079174393897	0.014036666666666503	0.01424214483363218	0.014330258333332306	0.014093903329182988	0.014192081650461099	0.014228011426557196	0.013851943362193335	0.013918931818181796	0.013832713454579936	0.01396394665364246	0.014243674242424018	0.014252888755342226	0.0139625	0.014221424595142607	0.014212847222221865	0.014222122635167781	0.014163544963918225	0.013378093912914623
35943320	0.012693723289940638	0.012561666666666478	0.013436362423566781	0.013504126996705067	0.012985055571499761	0.012443519882857454	0.012997338216498294	0.012561666666666478	0.013494980319177355	0.01352954621212037	0.012703069633839645	0.013485551043176235	0.013520746403340701	0.013330949494949442	0.013395439393939248	0.013635611151693977	0.012573711072993463	0.013490151515151311	0.013268381342297957	0.01313	0.013391188090419046	0.013553819444444068	0.013189255020478564	0.01247655187295736	0.0133362688409106
36096769	0.012358923961583168	0.012484166666666503	0.012574779454644552	0.012613777657565493	0.01233926031884804	0.012345672795959335	0.012406960904315699	0.012484166666666503	0.012607553873985948	0.012668208333332629	0.012457147893528748	0.012596769835090383	0.012598628057987858	0.012572568181818138	0.012556174242424216	0.012640187098833312	0.012157749158248648	0.012604999999999875	0.012523713637057872	0.01250375	0.012693519230769716	0.012554444444444134	0.012512721929390387	0.012022475082757026	0.012456885843174177
36240067	0.012669849103251828	0.012798333333333137	0.0131883548847074	0.013156442314175452	0.012998582871109915	0.012396464282682314	0.012799315103180844	0.012798333333333137	0.01319772871655612	0.013244158333332444	0.012840954042658103	0.013284569263444807	0.01323127325642684	0.012984330447330373	0.012698606060606	0.013195662486029403	0.012634574074073476	0.013293143939393568	0.013052990384616017	0.01270375	0.01330462871120173	0.01325604166666617	0.013102918622478308	0.01289632247854004	0.012965564667812946
36394198	0.011815284172697595	0.011820833333333183	0.012470307243768696	0.012527426265281793	0.012120293111145498	0.011808036627099207	0.011933586407333862	0.011820833333333183	0.012519220940749939	0.012514883333332708	0.011824711530050273	0.012536160399531641	0.012580642970400966	0.012565085858585885	0.012358777777777673	0.012372028279097577	0.011600963478519608	0.012519507575757347	0.012328367597680622	0.011699583333333333	0.012558474358974888	0.012597222222221845	0.012449711589908657	0.011707044642857031	0.012308103795979443
36591400	0.012846802132811069	0.01312333333333315	0.013411943248541542	0.013400253740066384	0.012842939236026777	0.013045743216226102	0.01284782592005811	0.01312333333333315	0.01347788006753706	0.013449416666665923	0.012664269516988359	0.013410367835701511	0.013472974333521872	0.012805848484848387	0.013032310606060573	0.013272982923504657	0.012713270679373518	0.013313106060605885	0.013596064272048111	0.01312625	0.01343322823886712	0.013521249999999707	0.013527544458369062	0.011508079959942609	0.013462146939593867
36797764	0.011345906144172026	0.011678333333333202	0.012873049257505136	0.012921678113766443	0.011259680426130615	0.011125391555810583	0.011464576039571744	0.011678333333333202	0.012995251087220175	0.012978041666665965	0.011444249962229489	0.012977643469765057	0.012903489127151176	0.012922242424242381	0.01287102272727263	0.012731705085462439	0.011261063024896198	0.012665719696969504	0.012598286907800193	0.01167375	0.012908618589744278	0.012758402777777369	0.01245028663761638	0.00891731987926306	0.012908094404470155
36946185	0.011257320648852683	0.011591666666666509	0.011941537967046842	0.011989579475307653	0.010173797986199969	0.011343137590970975	0.011451386932708401	0.011591666666666509	0.011983524423337024	0.012085858333332781	0.011293472559997965	0.012021677387411608	0.012020118921775054	0.011636651515151473	0.011676325757575812	0.011945459168281923	0.010808829743980291	0.011815606060605905	0.011623007653403265	0.01134	0.01202664743589787	0.012033333333332896	0.011576558093592076	0.007568497965328155	0.0119523938882069
37084293	0.013701670923932045	0.014179999999999946	0.013967969956862999	0.014054753558247203	0.013194882470006088	0.013740066508233062	0.013761146993070171	0.014179999999999946	0.014022756835902352	0.014026949999999226	0.01372789624275969	0.014013658610754133	0.014052148520084325	0.014130242424242396	0.014121967171717174	0.01387852755691846	0.013513523400428393	0.014057689393939208	0.013865215237432296	0.01388875	0.01402672691669483	0.014122777777777498	0.013930107202109625	0.011959025897148843	0.01384189786914681
37239394	0.01144782371657655	0.011369166666666536	0.012021747768642952	0.011999858893966662	0.01181824717934162	0.01182756806160819	0.011485824994654979	0.011369166666666536	0.01201481593779266	0.01204433333333277	0.011246709214781929	0.012054847478865661	0.01202639534883639	0.011907030303030221	0.011811280303030308	0.011913884106077556	0.011072300867894722	0.012013143939393718	0.012069150864546114	0.0116225	0.012011496794872348	0.012218333333332908	0.011914467159559787	0.011440930492022933	0.01207918506232363
37405153	0.009186086809892866	0.009166666666666568	0.009332291855994419	0.009387492096910142	0.007690500854699836	0.00979536619096888	0.009015584205718189	0.009166666666666568	0.009346926173328404	0.009378816666666217	0.008876122736418775	0.009376404037112642	0.009333928068055452	0.009523446969696994	0.009602159090909088	0.009325359435888237	0.00894426599326562	0.009329545454545314	0.009059756433282063	0.0092775	0.009401695850202962	0.009220555555555317	0.009048062933477579	0.005206824024822745	0.009362571897981245
