	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
33987181	0.013320098111014981	0.016977500000000038	0.013895576271003827	0.014470768990620088	0.01421840843981487	0.010913009875388187	0.016904182116438345	0.016977500000000038	0.016762679208105893	0.016296168675888224	0.013010376725737672	0.013529334975765871	0.013649526200543034	0.013605454545454488	0.013680986291486192	0.012157002788223964	0.012706571941561511	0.014934893939393835	0.015512610878823644	0.01049875	0.013879636343327954	0.01195673611111076	0.012627840950606001	0.012963404795342694	0.014991596627075674
34167431	0.013178124444066734	0.016373333333333413	0.014163813406932334	0.014661450814128557	0.014143969262367023	0.011277983522221391	0.016386783828992346	0.016373333333333413	0.01647298365751011	0.016210645289854025	0.012766756818833198	0.013942841358493883	0.014019291754756637	0.01387985606060601	0.013787666666666658	0.012859994220076517	0.012435981225211733	0.014971742424242427	0.015370565201599304	0.010534583333333333	0.014229105769231783	0.012902708333333067	0.01265582637942241	0.012962634681156599	0.015066223537308077
34366271	0.011772693378302493	0.016393333333333412	0.012736649328793542	0.013487699124527967	0.013563661071049865	0.008742162796641419	0.016245260014358918	0.016393333333333412	0.016108422999185124	0.01566559999999889	0.011386639284940771	0.012330714283173005	0.012561598837208561	0.012359431818181775	0.012347227272727196	0.01057772756678236	0.010965609113632318	0.013851121212121089	0.014983260166773902	0.0087525	0.012561567307693035	0.010524722222221972	0.011579329182583436	0.012301181969677584	0.013897815655688876
34531266	0.013657744882475285	0.017235000000000073	0.0144088040559786	0.01497848236177896	0.014606411338164182	0.011830126759722193	0.017094244699869532	0.017235000000000073	0.016999473012060836	0.016695174999998775	0.013228657390635837	0.014086042959000214	0.014232035009563554	0.014066085858585736	0.014142192640692572	0.012851710276180234	0.012820189318193502	0.01530289393939388	0.016008334023838604	0.0069925	0.014405784244265439	0.012455555555555197	0.0133217036688347	0.013114327554938271	0.015352406464144647
34677244	0.013144804829756915	0.016809166666666743	0.013980487001827122	0.014589766093687815	0.014330095416723034	0.011224992986814607	0.016796052886197236	0.016809166666666743	0.016688170671720192	0.01632911666666565	0.01260993837997385	0.013609674789213948	0.013884579809724611	0.01364493434343424	0.01355315909090908	0.012538515455144745	0.012106955333205887	0.015062613636363565	0.015682150679665996	0.00973875	0.013974272194259818	0.012243680555555197	0.01259226233052242	0.013041768503695306	0.015043299117173036
34826216	0.011508459754684248	0.015026666666666603	0.012441278474301319	0.013065562804817623	0.013089776993796225	0.00929794280597163	0.014965147020443494	0.015026666666666603	0.01533953825768297	0.014984254347825085	0.011113367531391886	0.011981505439073893	0.01217703538709275	0.012313750000000023	0.012326363636363614	0.010585340946685166	0.010820902589024883	0.013257083333333195	0.014534280257321184	0.008919166666666667	0.012280083333333903	0.01029256944444423	0.011532407259857028	0.011652548626062692	0.013654443927694838
34978533	0.012980336185077462	0.017043333333333393	0.014156207492693175	0.014765171091499362	0.0146461584544323	0.010158670722769483	0.017038540447845377	0.017043333333333393	0.017168263615234713	0.016803128194992224	0.012558192829654358	0.01371072407134543	0.01396980016107843	0.013482490981240804	0.013434008658008485	0.012387901860940041	0.012450417238608331	0.015021371212121153	0.01606123676121896	0.01024625	0.014032691528067439	0.012134444444444148	0.013041886979064419	0.013247975102894542	0.015357419612705923
35123773	0.0136715749065986	0.018106666666666733	0.015134223690010594	0.01583673628196605	0.01653368859103028	0.010876042311202023	0.017819608788779473	0.018106666666666733	0.018499433284318533	0.01811972872670679	0.013283799442414299	0.014615863959113474	0.014807868846269594	0.014900387806637935	0.014858022186147108	0.012949489218760206	0.012925466899277809	0.01606682575757574	0.017294428626536795	0.011030416666666666	0.014983728576249253	0.012671249999999669	0.014042711931283154	0.01639941823911073	0.01653040398878085
35277265	0.012221836470407463	0.017121666666666743	0.013684814014016262	0.01430301490996157	0.01496595592656617	0.009325179549383474	0.016929933539969712	0.017121666666666743	0.016805766681084057	0.016417868840578453	0.011604413004026209	0.013274913142331706	0.013487701097351323	0.012932343073593068	0.012886411255411156	0.011913578199664262	0.011235626778182935	0.014952739898989919	0.015574511117894608	0.00885	0.013537881916330102	0.01163999999999974	0.012336949489805297	0.01514839070958343	0.014847645174591664
35434511	0.012647574001492119	0.01680833333333339	0.013632175159060423	0.01419569701619045	0.014889335420207681	0.010081057591038379	0.016693258898395655	0.01680833333333339	0.016691431830139485	0.016236964690381033	0.0121152885081165	0.013195568506780697	0.01339220556386226	0.012917803030303095	0.012889401515151496	0.011790645922949965	0.011965898189685513	0.014627166666666514	0.015597755461272265	0.009631666666666667	0.013567526821863138	0.011600833333333057	0.012348245974843295	0.014854040685492245	0.01490540136930467
35571662	0.013504235454161718	0.0170833333333334	0.014162829761549022	0.014810244458682177	0.01517455564201115	0.011441835013236356	0.017073046465003433	0.0170833333333334	0.016981426206277232	0.01664625227272614	0.01300922132796812	0.013816783622756764	0.014032876531909662	0.013856418470418533	0.013843207792207702	0.012436402966100006	0.012668387707505153	0.014911696969696915	0.015851991723525288	0.01085875	0.014127083333334243	0.012284652777777507	0.012622297582723534	0.015158886173219109	0.015439453922964691
35703213	0.012345311660037177	0.015684999999999973	0.013051093152157418	0.013658331124785003	0.014126310088139587	0.010622726871194945	0.01565395742587059	0.015684999999999973	0.015798950930034656	0.015474018840578762	0.011703117593884208	0.012684400326205122	0.012858763213529887	0.012812229797979694	0.012805994949494845	0.011409675515121351	0.011530457514183525	0.013983161616161536	0.014745564200443616	0.0099175	0.012973233974359604	0.011126180555555277	0.011748662857112799	0.014213504453101655	0.014170691844723651
35851486	0.012665724184744322	0.016905000000000052	0.013560408151721982	0.014243544632586952	0.01449454296447362	0.010010787602374402	0.016812158240395093	0.016905000000000052	0.016651673169791086	0.016207343115940902	0.01221587848960812	0.01310735877902334	0.013362378687203231	0.013375681818181847	0.013382568181818108	0.011649689514040043	0.011824077885775587	0.014560143939393793	0.015484894918813056	0.00974125	0.013398882422402905	0.011389692460317154	0.0123299484488673	0.013981941199557608	0.014839539449331147
36019910	0.012310521095081624	0.017282500000000076	0.013106004927967036	0.013839899195174532	0.013996902065566374	0.009267464195264512	0.01717122864638751	0.017282500000000076	0.016709937365354418	0.016226616666665535	0.011664485842592148	0.012574477489314615	0.012877954671296666	0.012317578282828253	0.012396928571428522	0.010718818013758244	0.01138770128962542	0.014453962121212001	0.01542383322994156	0.00885125	0.012985689271256004	0.010617222222222004	0.011912878829892032	0.012872194726574835	0.014555046801688494
36190338	0.012019718955715216	0.016535833333333354	0.012664748091619263	0.013352398741868277	0.013470579951384247	0.009448927199442693	0.016351431942633516	0.016535833333333354	0.01614633442925097	0.015646583333332353	0.011470228667049175	0.012115265199191557	0.012352032366857092	0.012236843073592938	0.012242513888888812	0.010488830669047166	0.01098094371188438	0.013789765151515037	0.014776593406573202	0.009175833333333333	0.01252116666666725	0.010192430555555385	0.011450333960578816	0.012483490510406472	0.014091623930541137
36346420	0.013409666622160954	0.01746250000000004	0.013916580611986735	0.014516274333317076	0.014701483295369949	0.011137614702610139	0.017365620567686563	0.01746250000000004	0.017301317187325426	0.016850787737623593	0.01285156037575418	0.013363354070373087	0.013572325707237763	0.01313529509379501	0.0131165959595959	0.011885686065091251	0.01246058254203105	0.014939790404040304	0.016055119980873934	0.010571666666666667	0.013749957813583742	0.011579781746031565	0.012816343299718688	0.013565568620711215	0.015307306258809305
36511871	0.011769285338115722	0.015860000000000044	0.012169766468570736	0.012810772465474197	0.013059111135908246	0.009415735238760423	0.015642462847083254	0.015860000000000044	0.015489487563274626	0.015039501449274392	0.011319236243987098	0.011676326907688552	0.01191478896103808	0.01145611363636355	0.011451774891774905	0.009879583906334559	0.010903394013917211	0.013415598484848263	0.014302455363259	0.008766666666666666	0.012079713562753693	0.010015208333333102	0.01116838907501233	0.012117560561517858	0.01348181422656527
36675582	0.011747499126376045	0.015096666666666621	0.012515449103586027	0.01286548802271133	0.013001061092365042	0.009812928723315654	0.014985270393661994	0.015096666666666621	0.014839887900655338	0.014526999999999254	0.01132031778253372	0.012198807571762166	0.012295410538104616	0.011450214646464526	0.01149210714285708	0.011037636682353816	0.011071345657835822	0.01315629545454518	0.013851804496249466	0.00851	0.012441567307692813	0.010805545634920446	0.011591418812776685	0.01237040238137182	0.013540085613450305
36828746	0.013389500046272066	0.017476666666666717	0.014074242305678572	0.01471120330475189	0.014747262132840406	0.010825464431991252	0.01744028106026497	0.017476666666666717	0.01702315549909525	0.01666020833333225	0.01294457860847995	0.013679012538813005	0.013817732558138757	0.013978441919191816	0.013927674242424087	0.012002984132295808	0.012587392382948499	0.01517305303030286	0.01593297456661204	0.010126666666666667	0.013886713590109144	0.012133958333332993	0.01306614838924181	0.013800023893064813	0.01521435335416649
36994626	0.012670849290087154	0.015869999999999995	0.01297722918988844	0.01348574448068782	0.013427824226715906	0.010833703611180556	0.01580787140719547	0.015869999999999995	0.01566579647301158	0.015287733333332505	0.012223889133055147	0.012581394249713287	0.012764664370181797	0.012366871212121065	0.01237677272727266	0.011421218496677848	0.01201281321688146	0.013992590909090847	0.014554252246912924	0.009927916666666666	0.012745389482021726	0.01113770833333299	0.011907451988398968	0.012512885364723838	0.014061702034683004
37173035	0.014344891099953556	0.01824333333333354	0.014636002499337804	0.015236640443565225	0.015166781454746493	0.012352472821189588	0.017865087884795804	0.01824333333333354	0.017614724843330015	0.017213257608694563	0.0138646345957221	0.014186239059839484	0.014407547191180892	0.014107499999999877	0.014158446969696892	0.012822211579359198	0.013482932125805131	0.015843409090908953	0.016359070256187835	0.01137625	0.014441274829486395	0.012832083333333128	0.013533844713157954	0.014101104158308187	0.015841398928149435
37419903	0.013788131435791122	0.017021666666666747	0.014345496675341797	0.014825071184856348	0.01483372541513603	0.011947668984000497	0.01698147812922516	0.017021666666666747	0.016733333352358187	0.016357016666665614	0.01339325921637212	0.01398720589935271	0.014173380776200534	0.014000575757575691	0.014023754689754789	0.01309220823660032	0.012934094657263936	0.015120454545454557	0.01596900128768829	0.01145875	0.014189650584796645	0.012541676587301372	0.013412262080283063	0.013812537751816486	0.0152457063246083
37678622	0.011523658038344563	0.015589999999999991	0.012192996959200727	0.012758157295806523	0.012759433934198997	0.00852789343132916	0.015497751566908186	0.015589999999999991	0.015143367824878885	0.014747050724636888	0.011302555470969967	0.011722178886698149	0.011923179175474913	0.011635502525252406	0.011676833333333261	0.010307192123913088	0.01107419366622156	0.01328083333333313	0.014083040946074236	0.00898875	0.012076006410257013	0.010151736111110927	0.011293649158001387	0.011548254236841643	0.013354453552176975
37879939	0.011800135085411353	0.017031666666666702	0.012582107979747735	0.013392137773518407	0.013591734648801115	0.008371824489975435	0.016918229133385206	0.017031666666666702	0.01660484625821781	0.01606616666666565	0.011348259281792046	0.011988795047883723	0.0122715137672397	0.011925772005771912	0.011931681096681008	0.010049604898365604	0.010908151670551309	0.01425295454545444	0.015264757267541802	0.008172083333333333	0.012440285256410836	0.009828402777777624	0.011142560697207007	0.012252436078453569	0.01413459828741146
38055793	0.012340080250923443	0.01649666666666668	0.012982307854710232	0.01361025421427059	0.013640326262489373	0.009644452455143343	0.016569001148021945	0.01649666666666668	0.016413783877846432	0.016015363241105713	0.01191321878610442	0.012481684177427435	0.012694398595589634	0.01192920634920627	0.01196087373737367	0.010829839433251259	0.011494895972301251	0.014311138888888766	0.015139527022732961	0.00897	0.01286666068041799	0.010592291666666429	0.011740369579793603	0.012294198908092167	0.014377405946844678
38211115	0.012115482903270115	0.016405000000000013	0.012660673602112017	0.013375943350521929	0.01372083564480738	0.00966819365231448	0.01619184949511327	0.016405000000000013	0.01603147193773116	0.015569308333332385	0.011508496961736586	0.012193480511405638	0.012472661205073152	0.012171401515151437	0.01211765151515143	0.010445091756690077	0.01129232323232279	0.013963719696969534	0.01471260108143609	0.0093575	0.012529881578948226	0.010350555555555349	0.01148779190488056	0.013282176825819541	0.013935233570943869
38376625	0.012351051670077122	0.016643333333333368	0.012993117080480685	0.013613649664277723	0.014065069695390479	0.009721501595145258	0.016429561861005956	0.016643333333333368	0.01631680217105993	0.015843953623187343	0.011874805703788207	0.012519959280043012	0.012720843023254793	0.012144833333333174	0.012243371212121117	0.010821494644020588	0.011618267740295599	0.013883449494949336	0.015191005856374644	0.0097075	0.012801482456141215	0.010868472222221953	0.011984313875307196	0.013319607979508355	0.014286675522516636
38547493	0.011875706740820781	0.01593833333333334	0.012398077909420298	0.01306249084992266	0.0131566004553558	0.009435829019638435	0.01584266609131903	0.01593833333333334	0.01571392089722231	0.015263861231883114	0.011438691032383796	0.01194457998731606	0.012179899577166206	0.011658407828282724	0.011712451298701208	0.010173917630004687	0.01098364509878626	0.013572462121211883	0.014459273555726597	0.00888375	0.012199860323887271	0.010123541666666425	0.011272944017749037	0.012056873904215667	0.013746299331591681
38709168	0.011920159431238742	0.016208333333333345	0.012481255421740547	0.013155547903350441	0.013674781531048697	0.009202291771000317	0.016059257528909795	0.016208333333333345	0.015834115778529393	0.015404474999999047	0.011390678423482464	0.011942998901188879	0.012163176038604215	0.0120380833333333	0.012109356060605977	0.01039207885965468	0.011314454513690005	0.013731969696969552	0.014744014874405372	0.009027083333333333	0.01220202243589818	0.010017519841269602	0.011464734103669333	0.013074260039284925	0.013835864852321862
38875769	0.013144410448567765	0.01736333333333337	0.013301080286770434	0.013943709693925256	0.014347985668538718	0.010494565204257051	0.01730830919325915	0.01736333333333337	0.016968885415785052	0.016454791666665653	0.012585838436415956	0.012682602146341206	0.012935213807509444	0.012478055555555477	0.01240718903318894	0.011056653844693017	0.012494207070706632	0.01445912878787862	0.015813710473697014	0.01004875	0.01309594922402224	0.010798680555555296	0.012318707598581459	0.013136713813357312	0.014744356554070704
39039568	0.01358609215351101	0.018000000000000106	0.013767843589850524	0.014456501686903234	0.014660314949419313	0.011083429196861156	0.017714466439518857	0.018000000000000106	0.017392324228888364	0.016935530072462717	0.012971480974080211	0.013146324314846535	0.01334865838618645	0.013409580086579977	0.01336134090909077	0.011407797961372203	0.012778443093244447	0.015103439393939239	0.01616364515390478	0.010975	0.013455491734143918	0.011126388888888594	0.013066776296565354	0.013176487390025495	0.01514841341487518
39204361	0.013247881616726423	0.01751500000000011	0.013342362477998334	0.014056021318205903	0.014557001773998535	0.010970991962988884	0.017289131221042482	0.01751500000000011	0.016940105352279737	0.016390384057970053	0.012682754527163399	0.012759979918809883	0.01303880021141564	0.01286021212121198	0.012923749999999878	0.010963147879911858	0.01222832562563173	0.01469632575757572	0.015725102510560317	0.01008375	0.013023240384616174	0.010745555555555317	0.012321475149226926	0.013868847065010076	0.014840931630107674
39382807	0.013798910465831331	0.017917500000000103	0.014296781594924786	0.014972635422150249	0.015334023706265208	0.011262246465159295	0.017921413370402074	0.017917500000000103	0.017639624316679637	0.017283246969695756	0.013311497711774006	0.013797589910350605	0.01399106577483747	0.013801801767676732	0.013757765151515219	0.012225625142423714	0.012962415157867524	0.01557905303030308	0.016286352308243136	0.0104075	0.014186683198381572	0.01225416666666646	0.013028008993924322	0.014939129378895358	0.015610440324685362
39571900	0.013247747641540384	0.018693333333333482	0.013716105829019222	0.014487237163295783	0.015403457459283001	0.010326027570658649	0.01844699817296693	0.018693333333333482	0.018128317035218795	0.01743883405796982	0.012627932977807047	0.012948355191540691	0.013184058064028085	0.013175277777777683	0.013118195707070575	0.010886058524899055	0.011650299980941033	0.015166906565656587	0.016801362403059968	0.0102475	0.013381516025641763	0.01071323214285697	0.01298321077396541	0.014453033771252649	0.015299935425149383
39763030	0.011487065141890847	0.016630000000000016	0.012298157333728807	0.013046328431041034	0.013628536415967594	0.008313399273438814	0.016561033180700232	0.016630000000000016	0.0162592275406732	0.015815633333332444	0.010846582961537747	0.011704290638701658	0.011891188336856092	0.011556654040404022	0.011515578282828206	0.009807378278619055	0.010507623848547955	0.013634469696969447	0.014827029964441976	0.007815	0.0121591185897441	0.009436666666666557	0.01095905455332374	0.013035811724200055	0.013865697571845215
39959266	0.012917908020740703	0.017430000000000143	0.013615944580399452	0.014276125183410131	0.014879530547876293	0.010196120318379982	0.01722370017505318	0.017430000000000143	0.016961425387266502	0.016590866666665587	0.012423030289152228	0.013145144497867163	0.01330652251794256	0.0129688030303029	0.013008583333333292	0.011314957798351092	0.012071157073883048	0.014860340909090879	0.01570030144227523	0.00975375	0.013538949898786073	0.011057430555555322	0.012428567352395094	0.0147190232877092	0.015016810196560797
40143219	0.012288171664734	0.01599000000000002	0.01287733292859678	0.013517447658423005	0.013434317757659147	0.010501405639642603	0.015980691749779136	0.01599000000000002	0.015771274244695828	0.015434566666665955	0.011606560185565655	0.012493110826883688	0.012698218293333894	0.012523838383838339	0.012525959595959542	0.01122354274373359	0.011222728362051517	0.014098916666666541	0.014518100510311903	0.0090475	0.012755494770580729	0.01083111111111087	0.011398976337477365	0.012749691262121809	0.014044288122889034
40361674	0.012887726968835798	0.017201666666666712	0.01345029236988996	0.014119426829026565	0.014303156574909576	0.009953564075999356	0.017141435805955972	0.017201666666666712	0.016837343074115163	0.01643683333333231	0.012553330476036496	0.012917198696052326	0.01317159166414915	0.01280731240981235	0.012771436688311684	0.011260034249340871	0.01216902815053935	0.014574810606060511	0.015751205639348637	0.00999125	0.0133252182861005	0.010990277777777478	0.01248843558875596	0.01301582785825902	0.01478511980908628
40598112	0.011415875718157777	0.01553666666666664	0.012228537365129577	0.012808632260036092	0.012930220910440732	0.008651000824438568	0.015439113587959847	0.01553666666666664	0.015270037485758562	0.014955730533595916	0.011134940751071177	0.011750336751577339	0.01191841739655615	0.011763435606060552	0.011600439393939453	0.010280364693843854	0.01063473558394743	0.01327213636363621	0.014271293847023653	0.008773333333333333	0.012139566181566773	0.01035944444444421	0.01124532597951202	0.011765329893336498	0.013433567104435945
40813722	0.010751760304876162	0.015401666666666676	0.011238955561528518	0.01195033116672802	0.01220068048036653	0.008091512928604253	0.0153054324882123	0.015401666666666676	0.015050351220839368	0.014538891304347008	0.010088156695930295	0.010629717660163997	0.01087732105104131	0.010391590909090944	0.010493310606060563	0.008865390381453066	0.00974352285677249	0.012571136363636187	0.013757631945897358	0.00715	0.010986046221322938	0.008559722222222068	0.01011893232339712	0.010854325360621635	0.012774314258107738
41041339	0.012158462961334658	0.01662750000000004	0.013466843931182757	0.01403503865145799	0.013770815400344135	0.009419836399501136	0.01661925345618338	0.01662750000000004	0.016336923408401472	0.01602753928571339	0.011697438715366968	0.013049238507825755	0.013239945132386435	0.012757939393939292	0.012799696969696874	0.011621387529446529	0.010997037011884063	0.01453765151515143	0.015249978519411872	0.009566666666666666	0.013353945512821104	0.011402291666666517	0.012299228056908695	0.012304978103513256	0.014723467927879971
41254251	0.012110130481239243	0.01661916666666669	0.01297046575316002	0.01362542655989303	0.013470880454818654	0.009354667258603165	0.01651240840964708	0.01661916666666669	0.01628123676682832	0.015878491040842296	0.011586717392591076	0.012488761250973163	0.012658669721278102	0.012588017316017403	0.012478106060606052	0.010935346830670987	0.011222621019582877	0.014024999999999918	0.015039106806868135	0.00876375	0.012785462301587917	0.010800972222222068	0.011714971984246064	0.01202222809401756	0.01427526263356834
41456450	0.012770632314670856	0.017740000000000093	0.013762665987972664	0.014533109545469306	0.01447675872372674	0.010235005569083319	0.017623693643544335	0.017740000000000093	0.01745191305204271	0.016943619664030452	0.011906648115462189	0.013228649460777403	0.013484687028087423	0.013324244588744663	0.013354753787878747	0.011627468333689297	0.011463200142449677	0.014984280303030246	0.01610073910508186	0.009020416666666666	0.01357509986504814	0.011149027777777551	0.012213106305056044	0.013125184072954118	0.015242405834406347
41671909	0.011376778764330268	0.01618499999999995	0.012122526524758674	0.01281487370889808	0.013076800925368257	0.00809471570901723	0.016102487870096736	0.01618499999999995	0.015758641253619445	0.015254969202897541	0.011034912916544778	0.01155342284405706	0.011751057082451553	0.011670097402597335	0.011634404040403962	0.00975629684338623	0.01057436516104401	0.013451818181817999	0.014609726494172803	0.00811125	0.011922177294197638	0.009312847222222002	0.011101661325059594	0.0118016380409062	0.0135173690195852
41888900	0.013234370919551324	0.01703916666666674	0.01378635899828988	0.014393580408637073	0.014424289904338163	0.010542753034847514	0.016985800891295498	0.01703916666666674	0.016821168160279197	0.01647734621212006	0.013008933211669087	0.013344901068903799	0.01354334882124792	0.013290249999999924	0.013171016414141364	0.011736910972172472	0.012645778413060929	0.01494666666666659	0.01572002606953198	0.01115625	0.01370383350202492	0.011499444444444154	0.012883596581962201	0.013251076702219325	0.014931950343379836
42080590	0.012827006262664522	0.01782000000000015	0.013231322757744563	0.01399728809904153	0.014608241918638232	0.009834027123206742	0.017779935262507023	0.01782000000000015	0.017485568806345105	0.01684761811594107	0.012165449433172286	0.0125515043962653	0.012769188689217005	0.01237635101010089	0.01256591125541124	0.010365582966909818	0.011797950406767932	0.014726136363636353	0.016106090645800757	0.0090775	0.012970687032681083	0.010214930555555349	0.01213159230906454	0.013529566429458278	0.014956681352693844
42249358	0.014783834517036739	0.015464999999999996	0.01636071195556353	0.01656931697884795	0.014542503492323385	0.015080235074280343	0.015526140698272822	0.015464999999999996	0.016532644974427017	0.01659751666666547	0.01429285970620794	0.016349305410736134	0.01627405157543378	0.018010766233766285	0.017597669191919192	0.01643303087763021	0.014119359437598032	0.016377954545454817	0.015261178065992703	0.0138675	0.01631263782051403	0.015585347222222165	0.01456953432259922	0.013504159135853549	0.0171969636047779
42393881	0.014129083291448815	0.01466833333333322	0.015245788697186888	0.015492996465195804	0.013636276854797862	0.014224059525742976	0.014497416377492653	0.01466833333333322	0.01537405985424589	0.015614395289854035	0.013848755231456669	0.015393031426350085	0.015478337696218605	0.015183689393939362	0.01529458333333324	0.015014904476941076	0.013857854406424595	0.015176439393939334	0.01459355682843402	0.01370875	0.015518517206478703	0.015108263888888663	0.014453053348355702	0.0119396343338266	0.015389828936592758
42522106	0.014780958727011859	0.015357499999999953	0.01581748416509354	0.016016728123083274	0.014208506863413711	0.015085315762392845	0.015117917029958142	0.015357499999999953	0.016034778302127798	0.01615071666666567	0.014378133569533626	0.01603007563870697	0.01606454281183948	0.015619391414141369	0.015562881313131322	0.01592708399169213	0.0145038677132456	0.01601219696969705	0.015206222374847428	0.0140875	0.015917657726046884	0.016142222222222023	0.01449871913221736	0.012601573074120418	0.015892656327808653
42644855	0.01576618608492862	0.015899999999999994	0.01647089902650675	0.01659063522332652	0.01652425770062767	0.0154621793893194	0.015904309307536075	0.015899999999999994	0.01643613071008428	0.01638214166666557	0.01582971300617867	0.016427618870673098	0.016518409845968137	0.017533901515151412	0.017288371212121213	0.01631950479807306	0.01587124090628745	0.01646791666666668	0.016347509161201427	0.016004583333333332	0.0164595128205141	0.0163761805555556	0.016571834926032307	0.01668743279071777	0.016539864376614945
42765758	0.01240367371801675	0.012641666666666425	0.013981904185971374	0.014014969035010292	0.014800717137428945	0.012047492161290956	0.012383347122591856	0.012641666666666425	0.014148565228924022	0.014145417391303459	0.012560310414919508	0.014041913803845254	0.014050050211416094	0.013844295454545501	0.013617734848484764	0.01415530291236795	0.012583354839680485	0.013890606060605918	0.013864081350679644	0.013155	0.014005326923077899	0.01405856150793632	0.013668837888457193	0.016582431194881456	0.013835412651889287
42897050	0.012289479171360368	0.012730833333333184	0.013097772122258919	0.013354145486198999	0.013811332748099706	0.012664962718474618	0.012417437262464859	0.012730833333333184	0.013019666753643196	0.013054317391303475	0.011986151860372383	0.013101065175390161	0.013158757308109625	0.014850542929292963	0.014705164141414137	0.012876737009336114	0.011921963962312564	0.012608106060605787	0.012747625107860124	0.012699583333333335	0.013102294247183177	0.013275069444444138	0.012719994436666866	0.01576636595498668	0.013337223122712061
43027529	0.011716485761431004	0.01226499999999986	0.01271492393605252	0.012772245116387635	0.012466792971437593	0.011677115735440977	0.011905868544602129	0.01226499999999986	0.012810494898756953	0.012771649999999229	0.011616693492340891	0.012814715790443762	0.012749306226718032	0.012753840909090926	0.012857652236652261	0.012621565227016063	0.011644492884822657	0.012448825757575492	0.012177789949634116	0.01158625	0.012824496120108525	0.012666289682539305	0.012041684444145408	0.013027185990641926	0.01288018858714254
43151224	0.012001152133679664	0.012369999999999798	0.013140791249016952	0.013196568849442708	0.013052891665513018	0.011642471933942222	0.012150372356190351	0.012369999999999798	0.013042971140798124	0.013136549999999029	0.012138289324366409	0.013214894421450246	0.013228650675991382	0.013148878787878798	0.013194734848484886	0.01316914487891155	0.012071668926809893	0.012933560606060228	0.012749622767857642	0.012115	0.013198253036438169	0.01326312499999954	0.01269973645988627	0.013656824520993482	0.013252360866823505
43270617	0.012757612934513983	0.012933333333333175	0.014626656095013978	0.014700496806549728	0.014401793392964171	0.012166957406192374	0.01299969016879204	0.012933333333333175	0.014718022509826907	0.014524616666665593	0.012940858283149843	0.014688235080016668	0.014606869651665426	0.01490820833333333	0.015411376262626264	0.014443400337816638	0.012922371976904356	0.014263257575757282	0.014125007079838188	0.013137083333333336	0.014787212550608301	0.01465611111111076	0.013915948536794431	0.014968789973447055	0.01492530234958119
43392460	0.011350404941766775	0.011296666666666531	0.014740223197003684	0.014747870798295917	0.014276847940531613	0.011237946680767481	0.011669219211177684	0.011296666666666531	0.014944973581609422	0.01474680905796984	0.011320946030297605	0.014821493158142029	0.014774854902848515	0.01470677110389612	0.01465064646464642	0.01458081882464745	0.010906822484887111	0.014083371212120846	0.014526712267990355	0.0114825	0.014894985998651649	0.014847111111110882	0.014158203821407636	0.014055299444058061	0.014860623841374801
43514539	0.012012571043127385	0.012141666666666535	0.014982380636961085	0.015267169847117294	0.014237631833808799	0.01212709002900511	0.012271324280080495	0.012141666666666535	0.01516818088291134	0.015191088095237162	0.01169320920310071	0.015146092135197934	0.015149127906976225	0.015497717171717131	0.015858916666666674	0.01499473908661876	0.01182277154481107	0.014568598484848292	0.014262984775742218	0.01177	0.015062571707335637	0.014957430555555281	0.01361658695551929	0.01456937476268896	0.015215511910461796
43633654	0.013574070264229922	0.013471666666666505	0.015102347293848578	0.015181152336949708	0.014995449385108517	0.013212388049521342	0.013768165325286274	0.013471666666666505	0.015221959661916062	0.015161773188404688	0.013716828976828967	0.01515588441423863	0.015168509639584944	0.015157707070707084	0.015266969696969753	0.015114461136400423	0.013581470839746689	0.015090606060605971	0.014557147869803722	0.0134825	0.015068065452092935	0.015265833333333135	0.014471996511138022	0.01582975444346717	0.015268610665467431
43753870	0.01248094512616978	0.013014999999999811	0.013925897450665805	0.013929208235007451	0.013430922968715533	0.012478432058112002	0.012748757964454857	0.013014999999999811	0.014035501003503476	0.013914033893279613	0.012307300221619914	0.01398553579544343	0.013908308668075207	0.014113876262626255	0.014037706349206399	0.014287022505157607	0.012297713804713289	0.013761515151514673	0.013368635397589073	0.01240375	0.013961619601890433	0.01379979166666627	0.013244487302266137	0.01359492503167564	0.013902258766532873
43881526	0.013669089352420321	0.01402749999999984	0.01480075593970175	0.014930760527912885	0.014669271013929903	0.013468400761572592	0.013987838349747334	0.01402749999999984	0.014956623784485134	0.01487791666666563	0.013666872666750454	0.01486874173361062	0.014862973044396911	0.015201549242424237	0.015296100288600267	0.014682206265601114	0.013484076972368128	0.0147307954545453	0.014512021944910405	0.013869583333333334	0.014846789045119137	0.014801458333333094	0.014356620914508367	0.015044260738359768	0.014821802118349346
